No,Name,Gen,Type1,Type2,Total,HP,Attack,Defense,SPAttack,SPDefense,Speed,Ability1,Ability2,HiddenAbility,Height,Weight,Category
406,Budew,4,Grass,Poison,280,40,30,35,50,70,55,Natural Cure,Poison Point,Leaf Guard,0.2,1.2,Ordinary
407,Roserade,4,Grass,Poison,515,60,70,65,125,105,90,Natural Cure,Poison Point,Technician,0.9,14.5,Ordinary
408,Cranidos,4,Rock,,350,67,125,40,30,30,58,Mold Breaker,,Sheer Force,0.9,31.5,Ordinary
409,Rampardos,4,Rock,,495,97,165,60,65,50,58,Mold Breaker,,Sheer Force,1.6,102.5,Ordinary
410,Shieldon,4,Rock,Steel,350,30,42,118,42,88,30,Sturdy,,Soundproof,0.5,57,Ordinary
411,Bastiodon,4,Rock,Steel,495,60,52,168,47,138,30,Sturdy,,Soundproof,1.3,149.5,Ordinary
412,Burmy,4,Bug,,224,40,29,45,29,45,36,Shed Skin,,Overcoat,0.2,3.4,Ordinary
413,Wormadam,4,Bug,Grass,424,60,59,85,79,105,36,Anticipation,,Overcoat,0.5,6.5,Ordinary
414,Mothim,4,Bug,Flying,424,70,94,50,94,50,66,Swarm,,Tinted Lens,0.9,23.3,Ordinary
415,Combee,4,Bug,Flying,244,30,30,42,30,42,70,Honey Gather,,Hustle,0.3,5.5,Ordinary
416,Vespiquen,4,Bug,Flying,474,70,80,102,80,102,40,Pressure,,Unnerve,1.2,38.5,Ordinary
417,Pachirisu,4,Electric,,405,60,45,70,45,90,95,Run Away,Pickup,Volt Absorb,0.4,3.9,Ordinary
418,Buizel,4,Water,,330,55,65,35,60,30,85,Swift Swim,,Water Veil,0.7,29.5,Ordinary
419,Floatzel,4,Water,,495,85,105,55,85,50,115,Swift Swim,,Water Veil,1.1,33.5,Ordinary
420,Cherubi,4,Grass,,275,45,35,45,62,53,35,Chlorophyll,,,0.4,3.3,Ordinary
421,Cherrim,4,Grass,,450,70,60,70,87,78,85,Flower Gift,,,0.5,9.3,Ordinary
422,Shellos,4,Water,,325,76,48,48,57,62,34,Sticky Hold,Storm Drain,Sand Force,0.3,6.3,Ordinary
423,Gastrodon,4,Water,Ground,475,111,83,68,92,82,39,Sticky Hold,Storm Drain,Sand Force,0.9,29.9,Ordinary
424,Ambipom,4,Normal,,482,75,100,66,60,66,115,Technician,Pickup,Skill Link,1.2,20.3,Ordinary
425,Drifloon,4,Ghost,Flying,348,90,50,34,60,44,70,Aftermath,Unburden,Flare Boost,0.4,1.2,Ordinary
426,Drifblim,4,Ghost,Flying,498,150,80,44,90,54,80,Aftermath,Unburden,Flare Boost,1.2,15,Ordinary
427,Buneary,4,Normal,,350,55,66,44,44,56,85,Run Away,Klutz,Limber,0.4,5.5,Ordinary
428,Lopunny,4,Normal,,480,65,76,84,54,96,105,Cute Charm,Klutz,Limber,1.2,33.3,Ordinary
429,Mismagius,4,Ghost,,495,60,60,60,105,105,105,Levitate,,,0.9,4.4,Ordinary
430,Honchkrow,4,Dark,Flying,505,100,125,52,105,52,71,Insomnia,Super Luck,Moxie,0.9,27.3,Ordinary
431,Glameow,4,Normal,,310,49,55,42,42,37,85,Limber,Own Tempo,Keen Eye,0.5,3.9,Ordinary
432,Purugly,4,Normal,,452,71,82,64,64,59,112,Thick Fat,Own Tempo,Defiant,1,43.8,Ordinary
433,Chingling,4,Psychic,,285,45,30,50,65,50,45,Levitate,,,0.2,0.6,Ordinary
434,Stunky,4,Poison,Dark,329,63,63,47,41,41,74,Stench,Aftermath,Keen Eye,0.4,19.2,Ordinary
435,Skuntank,4,Poison,Dark,479,103,93,67,71,61,84,Stench,Aftermath,Keen Eye,1,38,Ordinary
436,Bronzor,4,Steel,Psychic,300,57,24,86,24,86,23,Levitate,Heatproof,Heavy Metal,0.5,60.5,Ordinary
437,Bronzong,4,Steel,Psychic,500,67,89,116,79,116,33,Levitate,Heatproof,Heavy Metal,1.3,187,Ordinary
438,Bonsly,4,Rock,,290,50,80,95,10,45,10,Sturdy,Rock Head,Rattled,0.5,15,Ordinary
439,Mime Jr.,4,Psychic,Fairy,310,20,25,45,70,90,60,Soundproof,Filter,Technician,0.6,13,Ordinary
440,Happiny,4,Normal,,220,100,5,5,15,65,30,Natural Cure,Serene Grace,Friend Guard,0.6,24.4,Ordinary
441,Chatot,4,Normal,Flying,411,76,65,45,92,42,91,Keen Eye,Tangled Feet,Big Pecks,0.5,1.9,Ordinary
442,Spiritomb,4,Ghost,Dark,485,50,92,108,92,108,35,Pressure,,Infiltrator,1,108,Ordinary
443,Gible,4,Dragon,Ground,300,58,70,45,40,45,42,Sand Veil,,Rough Skin,0.7,20.5,Ordinary
444,Gabite,4,Dragon,Ground,410,68,90,65,50,55,82,Sand Veil,,Rough Skin,1.4,56,Ordinary
445,Garchomp,4,Dragon,Ground,600,108,130,95,80,85,102,Sand Veil,,Rough Skin,1.9,95,Ordinary
446,Munchlax,4,Normal,,390,135,85,40,40,85,5,Pickup,Thick Fat,Gluttony,0.6,105,Ordinary
447,Riolu,4,Fighting,,285,40,70,40,35,40,60,Steadfast,Inner Focus,Prankster,0.7,20.2,Ordinary
448,Lucario,4,Fighting,Steel,525,70,110,70,115,70,90,Steadfast,Inner Focus,Justified,1.2,54,Ordinary
449,Hippopotas,4,Ground,,330,68,72,78,38,42,32,Sand Stream,,Sand Force,0.8,49.5,Ordinary
450,Hippowdon,4,Ground,,525,108,112,118,68,72,47,Sand Stream,,Sand Force,2,300,Ordinary
451,Skorupi,4,Poison,Bug,330,40,50,90,30,55,65,Battle Armor,Sniper,Keen Eye,0.8,12,Ordinary
452,Drapion,4,Poison,Dark,500,70,90,110,60,75,95,Battle Armor,Sniper,Keen Eye,1.3,61.5,Ordinary
453,Croagunk,4,Poison,Fighting,300,48,61,40,61,40,50,Anticipation,Dry Skin,Poison Touch,0.7,23,Ordinary
454,Toxicroak,4,Poison,Fighting,490,83,106,65,86,65,85,Anticipation,Dry Skin,Poison Touch,1.3,44.4,Ordinary
455,Carnivine,4,Grass,,454,74,100,72,90,72,46,Levitate,,,1.4,27,Ordinary
456,Finneon,4,Water,,330,49,49,56,49,61,66,Swift Swim,Storm Drain,Water Veil,0.4,7,Ordinary
457,Lumineon,4,Water,,460,69,69,76,69,86,91,Swift Swim,Storm Drain,Water Veil,1.2,24,Ordinary
458,Mantyke,4,Water,Flying,345,45,20,50,60,120,50,Swift Swim,Water Absorb,Water Veil,1,65,Ordinary
459,Snover,4,Grass,Ice,334,60,62,50,62,60,40,Snow Warning,,Soundproof,1,50.5,Ordinary
460,Abomasnow,4,Grass,Ice,494,90,92,75,92,85,60,Snow Warning,,Soundproof,2.2,135.5,Ordinary
461,Weavile,4,Dark,Ice,510,70,120,65,45,85,125,Pressure,,Pickpocket,1.1,34,Ordinary
462,Magnezone,4,Electric,Steel,535,70,70,115,130,90,60,Magnet Pull,Sturdy,Analytic,1.2,180,Ordinary
463,Lickilicky,4,Normal,,515,110,85,95,80,95,50,Own Tempo,Oblivious,Cloud Nine,1.7,140,Ordinary
464,Rhyperior,4,Ground,Rock,535,115,140,130,55,55,40,Lightning Rod,Solid Rock,Reckless,2.4,282.8,Ordinary
465,Tangrowth,4,Grass,,535,100,100,125,110,50,50,Chlorophyll,Leaf Guard,Regenerator,2,128.6,Ordinary
466,Electivire,4,Electric,,540,75,123,67,95,85,95,Motor Drive,,Vital Spirit,1.8,138.6,Ordinary
467,Magmortar,4,Fire,,540,75,95,67,125,95,83,Flame Body,,Vital Spirit,1.6,68,Ordinary
468,Togekiss,4,Fairy,Flying,545,85,50,95,120,115,80,Hustle,Serene Grace,Super Luck,1.5,38,Ordinary
469,Yanmega,4,Bug,Flying,515,86,76,86,116,56,95,Speed Boost,Tinted Lens,Frisk,1.9,51.5,Ordinary
470,Leafeon,4,Grass,,525,65,110,130,60,65,95,Leaf Guard,,Chlorophyll,1,25.5,Ordinary
471,Glaceon,4,Ice,,525,65,60,110,130,95,65,Snow Cloak,,Ice Body,0.8,25.9,Ordinary
472,Gliscor,4,Ground,Flying,510,75,95,125,45,75,95,Hyper Cutter,Sand Veil,Poison Heal,2,42.5,Ordinary
473,Mamoswine,4,Ice,Ground,530,110,130,80,70,60,80,Oblivious,Snow Cloak,Thick Fat,2.5,291,Ordinary
474,Porygon-Z,4,Normal,,535,85,80,70,135,75,90,Adaptability,Download,Analytic,0.9,34,Ordinary
475,Gallade,4,Psychic,Fighting,518,68,125,65,65,115,80,Steadfast,Sharpness,Justified,1.6,52,Ordinary
476,Probopass,4,Rock,Steel,525,60,55,145,75,150,40,Sturdy,Magnet Pull,Sand Force,1.4,340,Ordinary
477,Dusknoir,4,Ghost,,525,45,100,135,65,135,45,Pressure,,Frisk,2.2,106.6,Ordinary
478,Froslass,4,Ice,Ghost,480,70,80,70,80,70,110,Snow Cloak,,Cursed Body,1.3,26.6,Ordinary
479,Rotom,4,Electric,Ghost,440,50,50,77,95,77,91,Levitate,,,0.3,0.3,Ordinary
480,Uxie,4,Psychic,,580,75,75,130,75,130,95,Levitate,,,0.3,0.3,Semi-Legendary
481,Mesprit,4,Psychic,,580,80,105,105,105,105,80,Levitate,,,0.3,0.3,Semi-Legendary
482,Azelf,4,Psychic,,580,75,125,70,125,70,115,Levitate,,,0.3,0.3,Semi-Legendary
483,Dialga,4,Steel,Dragon,680,100,120,120,150,100,90,Pressure,,Telepathy,5.4,683,Legendary
484,Palkia,4,Water,Dragon,680,90,120,100,150,120,100,Pressure,,Telepathy,4.2,336,Legendary
485,Heatran,4,Fire,Steel,600,91,90,106,130,106,77,Flash Fire,,Flame Body,1.7,430,Semi-Legendary
486,Regigigas,4,Normal,,670,110,160,110,80,110,100,Slow Start,,,3.7,420,Semi-Legendary
487,Giratina,4,Ghost,Dragon,680,150,100,120,100,120,90,Pressure,,Telepathy,4.5,750,Legendary
488,Cresselia,4,Psychic,,580,120,70,110,75,120,85,Levitate,,,1.5,85.6,Semi-Legendary
489,Phione,4,Water,,480,80,80,80,80,80,80,Hydration,,,0.4,3.1,Mythical
490,Manaphy,4,Water,,600,100,100,100,100,100,100,Hydration,,,0.3,1.4,Mythical
491,Darkrai,4,Dark,,600,70,90,90,135,90,125,Bad Dreams,,,1.5,50.5,Mythical
492,Shaymin,4,Grass,,600,100,100,100,100,100,100,Natural Cure,,,0.2,2.1,Mythical
493,Arceus,4,Normal,,720,120,120,120,120,120,120,Multitype,,,3.2,320,Mythical
494,Victini,5,Psychic,Fire,600,100,100,100,100,100,100,Victory Star,,,0.4,4,Mythical
495,Snivy,5,Grass,,308,45,45,55,45,55,63,Overgrow,,Contrary,0.6,8.1,Ordinary
496,Servine,5,Grass,,413,60,60,75,60,75,83,Overgrow,,Contrary,0.8,16,Ordinary
497,Serperior,5,Grass,,528,75,75,95,75,95,113,Overgrow,,Contrary,3.3,63,Ordinary
498,Tepig,5,Fire,,308,65,63,45,45,45,45,Blaze,,Thick Fat,0.5,9.9,Ordinary
499,Pignite,5,Fire,Fighting,418,90,93,55,70,55,55,Blaze,,Thick Fat,1,55.5,Ordinary
500,Emboar,5,Fire,Fighting,528,110,123,65,100,65,65,Blaze,,Reckless,1.6,150,Ordinary
501,Oshawott,5,Water,,308,55,55,45,63,45,45,Torrent,,Shell Armor,0.5,5.9,Ordinary
502,Dewott,5,Water,,413,75,75,60,83,60,60,Torrent,,Shell Armor,0.8,24.5,Ordinary
503,Samurott,5,Water,,528,95,100,85,108,70,70,Torrent,,Shell Armor,1.5,94.6,Ordinary
504,Patrat,5,Normal,,255,45,55,39,35,39,42,Run Away,Keen Eye,Analytic,0.5,11.6,Ordinary
505,Watchog,5,Normal,,420,60,85,69,60,69,77,Illuminate,Keen Eye,Analytic,1.1,27,Ordinary
506,Lillipup,5,Normal,,275,45,60,45,25,45,55,Vital Spirit,Pickup,Run Away,0.4,4.1,Ordinary
507,Herdier,5,Normal,,370,65,80,65,35,65,60,Intimidate,Sand Rush,Scrappy,0.9,14.7,Ordinary
508,Stoutland,5,Normal,,500,85,110,90,45,90,80,Intimidate,Sand Rush,Scrappy,1.2,61,Ordinary
509,Purrloin,5,Dark,,281,41,50,37,50,37,66,Limber,Unburden,Prankster,0.4,10.1,Ordinary
510,Liepard,5,Dark,,446,64,88,50,88,50,106,Limber,Unburden,Prankster,1.1,37.5,Ordinary
511,Pansage,5,Grass,,316,50,53,48,53,48,64,Gluttony,,Overgrow,0.6,10.5,Ordinary
512,Simisage,5,Grass,,498,75,98,63,98,63,101,Gluttony,,Overgrow,1.1,30.5,Ordinary
513,Pansear,5,Fire,,316,50,53,48,53,48,64,Gluttony,,Blaze,0.6,11,Ordinary
514,Simisear,5,Fire,,498,75,98,63,98,63,101,Gluttony,,Blaze,1,28,Ordinary
515,Panpour,5,Water,,316,50,53,48,53,48,64,Gluttony,,Torrent,0.6,13.5,Ordinary
516,Simipour,5,Water,,498,75,98,63,98,63,101,Gluttony,,Torrent,1,29,Ordinary
517,Munna,5,Psychic,,292,76,25,45,67,55,24,Forewarn,Synchronize,Telepathy,0.6,23.3,Ordinary
518,Musharna,5,Psychic,,487,116,55,85,107,95,29,Forewarn,Synchronize,Telepathy,1.1,60.5,Ordinary
519,Pidove,5,Normal,Flying,264,50,55,50,36,30,43,Big Pecks,Super Luck,Rivalry,0.3,2.1,Ordinary
520,Tranquill,5,Normal,Flying,358,62,77,62,50,42,65,Big Pecks,Super Luck,Rivalry,0.6,15,Ordinary
521,Unfezant,5,Normal,Flying,488,80,115,80,65,55,93,Big Pecks,Super Luck,Rivalry,1.2,29,Ordinary
522,Blitzle,5,Electric,,295,45,60,32,50,32,76,Lightning Rod,Motor Drive,Sap Sipper,0.8,29.8,Ordinary
523,Zebstrika,5,Electric,,497,75,100,63,80,63,116,Lightning Rod,Motor Drive,Sap Sipper,1.6,79.5,Ordinary
524,Roggenrola,5,Rock,,280,55,75,85,25,25,15,Sturdy,Weak Armor,Sand Force,0.4,18,Ordinary
525,Boldore,5,Rock,,390,70,105,105,50,40,20,Sturdy,Weak Armor,Sand Force,0.9,102,Ordinary
526,Gigalith,5,Rock,,515,85,135,130,60,80,25,Sturdy,Sand Stream,Sand Force,1.7,260,Ordinary
527,Woobat,5,Psychic,Flying,323,65,45,43,55,43,72,Unaware,Klutz,Simple,0.4,2.1,Ordinary
528,Swoobat,5,Psychic,Flying,425,67,57,55,77,55,114,Unaware,Klutz,Simple,0.9,10.5,Ordinary
529,Drilbur,5,Ground,,328,60,85,40,30,45,68,Sand Rush,Sand Force,Mold Breaker,0.3,8.5,Ordinary
530,Excadrill,5,Ground,Steel,508,110,135,60,50,65,88,Sand Rush,Sand Force,Mold Breaker,0.7,40.4,Ordinary
531,Audino,5,Normal,,445,103,60,86,60,86,50,Healer,Regenerator,Klutz,1.1,31,Ordinary
532,Timburr,5,Fighting,,305,75,80,55,25,35,35,Guts,Sheer Force,Iron Fist,0.6,12.5,Ordinary
533,Gurdurr,5,Fighting,,405,85,105,85,40,50,40,Guts,Sheer Force,Iron Fist,1.2,40,Ordinary
534,Conkeldurr,5,Fighting,,505,105,140,95,55,65,45,Guts,Sheer Force,Iron Fist,1.4,87,Ordinary
535,Tympole,5,Water,,294,50,50,40,50,40,64,Swift Swim,Hydration,Water Absorb,0.5,4.5,Ordinary
536,Palpitoad,5,Water,Ground,384,75,65,55,65,55,69,Swift Swim,Hydration,Water Absorb,0.8,17,Ordinary
537,Seismitoad,5,Water,Ground,509,105,95,75,85,75,74,Swift Swim,Poison Touch,Water Absorb,1.5,62,Ordinary
538,Throh,5,Fighting,,465,120,100,85,30,85,45,Guts,Inner Focus,Mold Breaker,1.3,55.5,Ordinary
539,Sawk,5,Fighting,,465,75,125,75,30,75,85,Sturdy,Inner Focus,Mold Breaker,1.4,51,Ordinary
540,Sewaddle,5,Bug,Grass,310,45,53,70,40,60,42,Swarm,Chlorophyll,Overcoat,0.3,2.5,Ordinary
541,Swadloon,5,Bug,Grass,380,55,63,90,50,80,42,Leaf Guard,Chlorophyll,Overcoat,0.5,7.3,Ordinary
542,Leavanny,5,Bug,Grass,500,75,103,80,70,80,92,Swarm,Chlorophyll,Overcoat,1.2,20.5,Ordinary
543,Venipede,5,Bug,Poison,260,30,45,59,30,39,57,Poison Point,Swarm,Speed Boost,0.4,5.3,Ordinary
544,Whirlipede,5,Bug,Poison,360,40,55,99,40,79,47,Poison Point,Swarm,Speed Boost,1.2,58.5,Ordinary
545,Scolipede,5,Bug,Poison,485,60,100,89,55,69,112,Poison Point,Swarm,Speed Boost,2.5,200.5,Ordinary
546,Cottonee,5,Grass,Fairy,280,40,27,60,37,50,66,Prankster,Infiltrator,Chlorophyll,0.3,0.6,Ordinary
547,Whimsicott,5,Grass,Fairy,480,60,67,85,77,75,116,Prankster,Infiltrator,Chlorophyll,0.7,6.6,Ordinary
548,Petilil,5,Grass,,280,45,35,50,70,50,30,Chlorophyll,Own Tempo,Leaf Guard,0.5,6.6,Ordinary
549,Lilligant,5,Grass,,480,70,60,75,110,75,90,Chlorophyll,Own Tempo,Leaf Guard,1.1,16.3,Ordinary
550,Basculin,5,Water,,460,70,92,65,80,55,98,Reckless,Adaptability,Mold Breaker,1,18,Ordinary
551,Sandile,5,Ground,Dark,292,50,72,35,35,35,65,Intimidate,Moxie,Anger Point,0.7,15.2,Ordinary
552,Krokorok,5,Ground,Dark,351,60,82,45,45,45,74,Intimidate,Moxie,Anger Point,1,33.4,Ordinary
553,Krookodile,5,Ground,Dark,519,95,117,80,65,70,92,Intimidate,Moxie,Anger Point,1.5,96.3,Ordinary
554,Darumaka,5,Fire,,315,70,90,45,15,45,50,Hustle,,Inner Focus,0.6,37.5,Ordinary
555,Darmanitan,5,Fire,,480,105,140,55,30,55,95,Sheer Force,,Zen Mode,1.3,92.9,Ordinary
556,Maractus,5,Grass,,461,75,86,67,106,67,60,Water Absorb,Chlorophyll,Storm Drain,1,28,Ordinary
557,Dwebble,5,Bug,Rock,325,50,65,85,35,35,55,Sturdy,Shell Armor,Weak Armor,0.3,14.5,Ordinary
558,Crustle,5,Bug,Rock,485,70,105,125,65,75,45,Sturdy,Shell Armor,Weak Armor,1.4,200,Ordinary
559,Scraggy,5,Dark,Fighting,348,50,75,70,35,70,48,Shed Skin,Moxie,Intimidate,0.6,11.8,Ordinary
560,Scrafty,5,Dark,Fighting,488,65,90,115,45,115,58,Shed Skin,Moxie,Intimidate,1.1,30,Ordinary
561,Sigilyph,5,Psychic,Flying,490,72,58,80,103,80,97,Wonder Skin,Magic Guard,Tinted Lens,1.4,14,Ordinary
562,Yamask,5,Ghost,,303,38,30,85,55,65,30,Mummy,,,0.5,1.5,Ordinary
563,Cofagrigus,5,Ghost,,483,58,50,145,95,105,30,Mummy,,,1.7,76.5,Ordinary
564,Tirtouga,5,Water,Rock,355,54,78,103,53,45,22,Solid Rock,Sturdy,Swift Swim,0.7,16.5,Ordinary
565,Carracosta,5,Water,Rock,495,74,108,133,83,65,32,Solid Rock,Sturdy,Swift Swim,1.2,81,Ordinary
566,Archen,5,Rock,Flying,401,55,112,45,74,45,70,Defeatist,,,0.5,9.5,Ordinary
567,Archeops,5,Rock,Flying,567,75,140,65,112,65,110,Defeatist,,,1.4,32,Ordinary
568,Trubbish,5,Poison,,329,50,50,62,40,62,65,Stench,Sticky Hold,Aftermath,0.6,31,Ordinary
569,Garbodor,5,Poison,,474,80,95,82,60,82,75,Stench,Weak Armor,Aftermath,1.9,107.3,Ordinary
570,Zorua,5,Dark,,330,40,65,40,80,40,65,Illusion,,,0.7,12.5,Ordinary
571,Zoroark,5,Dark,,510,60,105,60,120,60,105,Illusion,,,1.6,81.1,Ordinary
572,Minccino,5,Normal,,300,55,50,40,40,40,75,Cute Charm,Technician,Skill Link,0.4,5.8,Ordinary
573,Cinccino,5,Normal,,470,75,95,60,65,60,115,Cute Charm,Technician,Skill Link,0.5,7.5,Ordinary
574,Gothita,5,Psychic,,290,45,30,50,55,65,45,Frisk,Competitive,Shadow Tag,0.4,5.8,Ordinary
575,Gothorita,5,Psychic,,390,60,45,70,75,85,55,Frisk,Competitive,Shadow Tag,0.7,18,Ordinary
576,Gothitelle,5,Psychic,,490,70,55,95,95,110,65,Frisk,Competitive,Shadow Tag,1.5,44,Ordinary
577,Solosis,5,Psychic,,290,45,30,40,105,50,20,Overcoat,Magic Guard,Regenerator,0.3,1,Ordinary
578,Duosion,5,Psychic,,370,65,40,50,125,60,30,Overcoat,Magic Guard,Regenerator,0.6,8,Ordinary
579,Reuniclus,5,Psychic,,490,110,65,75,125,85,30,Overcoat,Magic Guard,Regenerator,1,20.1,Ordinary
580,Ducklett,5,Water,Flying,305,62,44,50,44,50,55,Keen Eye,Big Pecks,Hydration,0.5,5.5,Ordinary
581,Swanna,5,Water,Flying,473,75,87,63,87,63,98,Keen Eye,Big Pecks,Hydration,1.3,24.2,Ordinary
582,Vanillite,5,Ice,,305,36,50,50,65,60,44,Ice Body,Snow Cloak,Weak Armor,0.4,5.7,Ordinary
583,Vanillish,5,Ice,,395,51,65,65,80,75,59,Ice Body,Snow Cloak,Weak Armor,1.1,41,Ordinary
584,Vanilluxe,5,Ice,,535,71,95,85,110,95,79,Ice Body,Snow Warning,Weak Armor,1.3,57.5,Ordinary
585,Deerling,5,Normal,Grass,335,60,60,50,40,50,75,Chlorophyll,Sap Sipper,Serene Grace,0.6,19.5,Ordinary
586,Sawsbuck,5,Normal,Grass,475,80,100,70,60,70,95,Chlorophyll,Sap Sipper,Serene Grace,1.9,92.5,Ordinary
587,Emolga,5,Electric,Flying,428,55,75,60,75,60,103,Static,,Motor Drive,0.4,5,Ordinary
588,Karrablast,5,Bug,,315,50,75,45,40,45,60,Swarm,Shed Skin,No Guard,0.5,5.9,Ordinary
589,Escavalier,5,Bug,Steel,495,70,135,105,60,105,20,Swarm,Shell Armor,Overcoat,1,33,Ordinary
590,Foongus,5,Grass,Poison,294,69,55,45,55,55,15,Effect Spore,,Regenerator,0.2,1,Ordinary
591,Amoonguss,5,Grass,Poison,464,114,85,70,85,80,30,Effect Spore,,Regenerator,0.6,10.5,Ordinary
592,Frillish,5,Water,Ghost,335,55,40,50,65,85,40,Water Absorb,Cursed Body,Damp,1.2,33,Ordinary
593,Jellicent,5,Water,Ghost,480,100,60,70,85,105,60,Water Absorb,Cursed Body,Damp,2.2,135,Ordinary
594,Alomomola,5,Water,,470,165,75,80,40,45,65,Healer,Hydration,Regenerator,1.2,31.6,Ordinary
595,Joltik,5,Bug,Electric,319,50,47,50,57,50,65,Compound Eyes,Unnerve,Swarm,0.1,0.6,Ordinary
596,Galvantula,5,Bug,Electric,472,70,77,60,97,60,108,Compound Eyes,Unnerve,Swarm,0.8,14.3,Ordinary
597,Ferroseed,5,Grass,Steel,305,44,50,91,24,86,10,Iron Barbs,,,0.6,18.8,Ordinary
598,Ferrothorn,5,Grass,Steel,489,74,94,131,54,116,20,Iron Barbs,,Anticipation,1,110,Ordinary
599,Klink,5,Steel,,300,40,55,70,45,60,30,Plus,Minus,Clear Body,0.3,21,Ordinary
600,Klang,5,Steel,,440,60,80,95,70,85,50,Plus,Minus,Clear Body,0.6,51,Ordinary
601,Klinklang,5,Steel,,520,60,100,115,70,85,90,Plus,Minus,Clear Body,0.6,81,Ordinary
602,Tynamo,5,Electric,,275,35,55,40,45,40,60,Levitate,,,0.2,0.3,Ordinary
603,Eelektrik,5,Electric,,405,65,85,70,75,70,40,Levitate,,,1.2,22,Ordinary
604,Eelektross,5,Electric,,515,85,115,80,105,80,50,Levitate,,,2.1,80.5,Ordinary
605,Elgyem,5,Psychic,,335,55,55,55,85,55,30,Telepathy,Synchronize,Analytic,0.5,9,Ordinary
