No,Name,Gen,Type1,Type2,Total,HP,Attack,Defense,SPAttack,SPDefense,Speed,Ability1,Ability2,HiddenAbility,Height,Weight,Category
606,Beheeyem,5,Psychic,,485,75,75,75,125,95,40,Telepathy,Synchronize,Analytic,1,34.5,Ordinary
607,Litwick,5,Ghost,Fire,275,50,30,55,65,55,20,Flash Fire,Flame Body,Infiltrator,0.3,3.1,Ordinary
608,Lampent,5,Ghost,Fire,370,60,40,60,95,60,55,Flash Fire,Flame Body,Infiltrator,0.6,13,Ordinary
609,Chandelure,5,Ghost,Fire,520,60,55,90,145,90,80,Flash Fire,Flame Body,Infiltrator,1,34.3,Ordinary
610,Axew,5,Dragon,,320,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve,0.6,18,Ordinary
611,Fraxure,5,Dragon,,410,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve,1,36,Ordinary
612,Haxorus,5,Dragon,,540,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve,1.8,105.5,Ordinary
613,Cubchoo,5,Ice,,305,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled,0.5,8.5,Ordinary
614,Beartic,5,Ice,,505,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim,2.6,260,Ordinary
615,Cryogonal,5,Ice,,515,80,50,50,95,135,105,Levitate,,,1.1,148,Ordinary
616,Shelmet,5,Bug,,305,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat,0.4,7.7,Ordinary
617,Accelgor,5,Bug,,495,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden,0.8,25.3,Ordinary
618,Stunfisk,5,Ground,Electric,471,109,66,84,81,99,32,Static,Limber,Sand Veil,0.7,11,Ordinary
619,Mienfoo,5,Fighting,,350,45,85,50,55,50,65,Inner Focus,Regenerator,Reckless,0.9,20,Ordinary
620,Mienshao,5,Fighting,,510,65,125,60,95,60,105,Inner Focus,Regenerator,Reckless,1.4,35.5,Ordinary
621,Druddigon,5,Dragon,,485,77,120,90,60,90,48,Rough Skin,Sheer Force,Mold Breaker,1.6,139,Ordinary
622,Golett,5,Ground,Ghost,303,59,74,50,35,50,35,Iron Fist,Klutz,No Guard,1,92,Ordinary
623,Golurk,5,Ground,Ghost,483,89,124,80,55,80,55,Iron Fist,Klutz,No Guard,2.8,330,Ordinary
624,Pawniard,5,Dark,Steel,340,45,85,70,40,40,60,Defiant,Inner Focus,Pressure,0.5,10.2,Ordinary
625,Bisharp,5,Dark,Steel,490,65,125,100,60,70,70,Defiant,Inner Focus,Pressure,1.6,70,Ordinary
626,Bouffalant,5,Normal,,490,95,110,95,40,95,55,Reckless,Sap Sipper,Soundproof,1.6,94.6,Ordinary
627,Rufflet,5,Normal,Flying,350,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle,0.5,10.5,Ordinary
628,Braviary,5,Normal,Flying,510,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant,1.5,41,Ordinary
629,Vullaby,5,Dark,Flying,370,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor,0.5,9,Ordinary
630,Mandibuzz,5,Dark,Flying,510,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor,1.2,39.5,Ordinary
631,Heatmor,5,Fire,,484,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke,1.4,58,Ordinary
632,Durant,5,Bug,Steel,484,58,109,112,48,48,109,Swarm,Hustle,Truant,0.3,33,Ordinary
633,Deino,5,Dark,Dragon,300,52,65,50,45,50,38,Hustle,,,0.8,17.3,Ordinary
634,Zweilous,5,Dark,Dragon,420,72,85,70,65,70,58,Hustle,,,1.4,50,Ordinary
635,Hydreigon,5,Dark,Dragon,600,92,105,90,125,90,98,Levitate,,,1.8,160,Ordinary
636,Larvesta,5,Bug,Fire,360,55,85,55,50,55,60,Flame Body,,Swarm,1.1,28.8,Ordinary
637,Volcarona,5,Bug,Fire,550,85,60,65,135,105,100,Flame Body,,Swarm,1.6,46,Ordinary
638,Cobalion,5,Steel,Fighting,580,91,90,129,90,72,108,Justified,,,2.1,250,Semi-Legendary
639,Terrakion,5,Rock,Fighting,580,91,129,90,72,90,108,Justified,,,1.9,260,Semi-Legendary
640,Virizion,5,Grass,Fighting,580,91,90,72,90,129,108,Justified,,,2,200,Semi-Legendary
641,Tornadus,5,Flying,,580,79,115,70,125,80,111,Prankster,,Defiant,1.5,63,Semi-Legendary
642,Thundurus,5,Electric,Flying,580,79,115,70,125,80,111,Prankster,,Defiant,1.5,61,Semi-Legendary
643,Reshiram,5,Dragon,Fire,680,100,120,100,150,120,90,Turboblaze,,,3.2,330,Legendary
644,Zekrom,5,Dragon,Electric,680,100,150,120,120,100,90,Teravolt,,,2.9,345,Legendary
645,Landorus,5,Ground,Flying,600,89,125,90,115,80,101,Sand Force,,Sheer Force,1.5,68,Semi-Legendary
646,Kyurem,5,Dragon,Ice,660,125,130,90,130,90,95,Pressure,,,3,325,Legendary
647,Keldeo,5,Water,Fighting,580,91,72,90,129,90,108,Justified,,,1.4,48.5,Mythical
648,Meloetta,5,Normal,Psychic,600,100,77,77,128,128,90,Serene Grace,,,0.6,6.5,Mythical
649,Genesect,5,Bug,Steel,600,71,120,95,120,95,99,Download,,,1.5,82.5,Mythical
650,Chespin,6,Grass,,313,56,61,65,48,45,38,Overgrow,,Bulletproof,0.4,9,Ordinary
651,Quilladin,6,Grass,,405,61,78,95,56,58,57,Overgrow,,Bulletproof,0.7,29,Ordinary
652,Chesnaught,6,Grass,Fighting,530,88,107,122,74,75,64,Overgrow,,Bulletproof,1.6,90,Ordinary
653,Fennekin,6,Fire,,307,40,45,40,62,60,60,Blaze,,Magician,0.4,9.4,Ordinary
654,Braixen,6,Fire,,409,59,59,58,90,70,73,Blaze,,Magician,1,14.5,Ordinary
655,Delphox,6,Fire,Psychic,534,75,69,72,114,100,104,Blaze,,Magician,1.5,39,Ordinary
656,Froakie,6,Water,,314,41,56,40,62,44,71,Torrent,,Protean,0.3,7,Ordinary
657,Frogadier,6,Water,,405,54,63,52,83,56,97,Torrent,,Protean,0.6,10.9,Ordinary
658,Greninja,6,Water,Dark,530,72,95,67,103,71,122,Torrent,,Protean,1.5,40,Ordinary
659,Bunnelby,6,Normal,,237,38,36,38,32,36,57,Pickup,Cheek Pouch,Huge Power,0.4,5,Ordinary
660,Diggersby,6,Normal,Ground,423,85,56,77,50,77,78,Pickup,Cheek Pouch,Huge Power,1,42.4,Ordinary
661,Fletchling,6,Normal,Flying,278,45,50,43,40,38,62,Big Pecks,,Gale Wings,0.3,1.7,Ordinary
662,Fletchinder,6,Fire,Flying,382,62,73,55,56,52,84,Flame Body,,Gale Wings,0.7,16,Ordinary
663,Talonflame,6,Fire,Flying,499,78,81,71,74,69,126,Flame Body,,Gale Wings,1.2,24.5,Ordinary
664,Scatterbug,6,Bug,,200,38,35,40,27,25,35,Shield Dust,Compound Eyes,Friend Guard,0.3,2.5,Ordinary
665,Spewpa,6,Bug,,213,45,22,60,27,30,29,Shed Skin,,Friend Guard,0.3,8.4,Ordinary
666,Vivillon,6,Bug,Flying,411,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard,1.2,17,Ordinary
667,Litleo,6,Fire,Normal,369,62,50,58,73,54,72,Rivalry,Unnerve,Moxie,0.6,13.5,Ordinary
668,Pyroar,6,Fire,Normal,507,86,68,72,109,66,106,Rivalry,Unnerve,Moxie,1.5,81.5,Ordinary
669,Flabebe,6,Fairy,,303,44,38,39,61,79,42,Flower Veil,,Symbiosis,0.1,0.1,Ordinary
670,Floette,6,Fairy,,371,54,45,47,75,98,52,Flower Veil,,Symbiosis,0.2,0.9,Ordinary
671,Florges,6,Fairy,,552,78,65,68,112,154,75,Flower Veil,,Symbiosis,1.1,10,Ordinary
672,Skiddo,6,Grass,,350,66,65,48,62,57,52,Sap Sipper,,Grass Pelt,0.9,31,Ordinary
673,Gogoat,6,Grass,,531,123,100,62,97,81,68,Sap Sipper,,Grass Pelt,1.7,91,Ordinary
674,Pancham,6,Fighting,,348,67,82,62,46,48,43,Iron Fist,Mold Breaker,Scrappy,0.6,8,Ordinary
675,Pangoro,6,Fighting,Dark,495,95,124,78,69,71,58,Iron Fist,Mold Breaker,Scrappy,2.1,136,Ordinary
676,Furfrou,6,Normal,,472,75,80,60,65,90,102,Fur Coat,,,1.2,28,Ordinary
677,Espurr,6,Psychic,,355,62,48,54,63,60,68,Keen Eye,Infiltrator,Own Tempo,0.3,3.5,Ordinary
678,Meowstic,6,Psychic,,466,74,48,76,83,81,104,Keen Eye,Infiltrator,Prankster,0.6,8.5,Ordinary
679,Honedge,6,Steel,Ghost,325,45,80,100,35,37,28,No Guard,,,0.8,2,Ordinary
680,Doublade,6,Steel,Ghost,448,59,110,150,45,49,35,No Guard,,,0.8,4.5,Ordinary
681,Aegislash,6,Steel,Ghost,500,60,50,140,50,140,60,Stance Change,,,1.7,53,Ordinary
682,Spritzee,6,Fairy,,341,78,52,60,63,65,23,Healer,,Aroma Veil,0.2,0.5,Ordinary
683,Aromatisse,6,Fairy,,462,101,72,72,99,89,29,Healer,,Aroma Veil,0.8,15.5,Ordinary
684,Swirlix,6,Fairy,,341,62,48,66,59,57,49,Sweet Veil,,Unburden,0.4,3.5,Ordinary
685,Slurpuff,6,Fairy,,480,82,80,86,85,75,72,Sweet Veil,,Unburden,0.8,5,Ordinary
686,Inkay,6,Dark,Psychic,288,53,54,53,37,46,45,Contrary,Suction Cups,Infiltrator,0.4,3.5,Ordinary
687,Malamar,6,Dark,Psychic,482,86,92,88,68,75,73,Contrary,Suction Cups,Infiltrator,1.5,47,Ordinary
688,Binacle,6,Rock,Water,306,42,52,67,39,56,50,Tough Claws,Sniper,Pickpocket,0.5,31,Ordinary
689,Barbaracle,6,Rock,Water,500,72,105,115,54,86,68,Tough Claws,Sniper,Pickpocket,1.3,96,Ordinary
690,Skrelp,6,Poison,Water,320,50,60,60,60,60,30,Poison Point,Poison Touch,Adaptability,0.5,7.3,Ordinary
691,Dragalge,6,Poison,Dragon,494,65,75,90,97,123,44,Poison Point,Poison Touch,Adaptability,1.8,81.5,Ordinary
692,Clauncher,6,Water,,330,50,53,62,58,63,44,Mega Launcher,,,0.5,8.3,Ordinary
693,Clawitzer,6,Water,,500,71,73,88,120,89,59,Mega Launcher,,,1.3,35.3,Ordinary
694,Helioptile,6,Electric,Normal,289,44,38,33,61,43,70,Dry Skin,Sand Veil,Solar Power,0.5,6,Ordinary
695,Heliolisk,6,Electric,Normal,481,62,55,52,109,94,109,Dry Skin,Sand Veil,Solar Power,1,21,Ordinary
696,Tyrunt,6,Rock,Dragon,362,58,89,77,45,45,48,Strong Jaw,,Sturdy,0.8,26,Ordinary
697,Tyrantrum,6,Rock,Dragon,521,82,121,119,69,59,71,Strong Jaw,,Rock Head,2.5,270,Ordinary
698,Amaura,6,Rock,Ice,362,77,59,50,67,63,46,Refrigerate,,Snow Warning,1.3,25.2,Ordinary
699,Aurorus,6,Rock,Ice,521,123,77,72,99,92,58,Refrigerate,,Snow Warning,2.7,225,Ordinary
700,Sylveon,6,Fairy,,525,95,65,65,110,130,60,Cute Charm,,Pixilate,1,23.5,Ordinary
701,Hawlucha,6,Fighting,Flying,500,78,92,75,74,63,118,Limber,Unburden,Mold Breaker,0.8,21.5,Ordinary
702,Dedenne,6,Electric,Fairy,431,67,58,57,81,67,101,Cheek Pouch,Pickup,Plus,0.2,2.2,Ordinary
703,Carbink,6,Rock,Fairy,500,50,50,150,50,150,50,Clear Body,,Sturdy,0.3,5.7,Ordinary
704,Goomy,6,Dragon,,300,45,50,35,55,75,40,Sap Sipper,Hydration,Gooey,0.3,2.8,Ordinary
705,Sliggoo,6,Dragon,,452,68,75,53,83,113,60,Sap Sipper,Hydration,Gooey,0.8,17.5,Ordinary
706,Goodra,6,Dragon,,600,90,100,70,110,150,80,Sap Sipper,Hydration,Gooey,2,150.5,Ordinary
707,Klefki,6,Steel,Fairy,470,57,80,91,80,87,75,Prankster,,Magician,0.2,3,Ordinary
708,Phantump,6,Ghost,Grass,309,43,70,48,50,60,38,Natural Cure,Frisk,Harvest,0.4,7,Ordinary
709,Trevenant,6,Ghost,Grass,474,85,110,76,65,82,56,Natural Cure,Frisk,Harvest,1.5,71,Ordinary
710,Pumpkaboo,6,Ghost,Grass,335,49,66,70,44,55,51,Pickup,Frisk,Insomnia,0.4,5,Ordinary
711,Gourgeist,6,Ghost,Grass,494,65,90,122,58,75,84,Pickup,Frisk,Insomnia,0.9,12.5,Ordinary
712,Bergmite,6,Ice,,304,55,69,85,32,35,28,Own Tempo,Ice Body,Sturdy,1,99.5,Ordinary
713,Avalugg,6,Ice,,514,95,117,184,44,46,28,Own Tempo,Ice Body,Sturdy,2,505,Ordinary
714,Noibat,6,Flying,Dragon,245,40,30,35,45,40,55,Frisk,Infiltrator,Telepathy,0.5,8,Ordinary
715,Noivern,6,Flying,Dragon,535,85,70,80,97,80,123,Frisk,Infiltrator,Telepathy,1.5,85,Ordinary
716,Xerneas,6,Fairy,,680,126,131,95,131,98,99,Fairy Aura,,,3,215,Legendary
717,Yveltal,6,Dark,Flying,680,126,131,95,131,98,99,Dark Aura,,,5.8,203,Legendary
718,Zygarde,6,Dragon,Ground,600,108,100,121,81,95,95,Aura Break,,,5,305,Legendary
719,Diancie,6,Rock,Fairy,600,50,100,150,100,150,50,Clear Body,,,0.7,8.8,Mythical
720,Hoopa,6,Psychic,Ghost,600,80,110,60,150,130,70,Magician,,,0.5,9,Mythical
721,Volcanion,6,Fire,Water,600,80,110,120,130,90,70,Water Absorb,,,1.7,195,Mythical
722,Rowlet,7,Grass,Flying,320,68,55,55,50,50,42,Overgrow,,Long Reach,0.3,1.5,Ordinary
723,Dartrix,7,Grass,Flying,420,78,75,75,70,70,52,Overgrow,,Long Reach,0.7,16,Ordinary
724,Decidueye,7,Grass,Ghost,530,78,107,75,100,100,70,Overgrow,,Long Reach,1.6,36.6,Ordinary
725,Litten,7,Fire,,320,45,65,40,60,40,70,Blaze,,Intimidate,0.4,4.3,Ordinary
726,Torracat,7,Fire,,420,65,85,50,80,50,90,Blaze,,Intimidate,0.7,25,Ordinary
727,Incineroar,7,Fire,Dark,530,95,115,90,80,90,60,Blaze,,Intimidate,1.8,83,Ordinary
728,Popplio,7,Water,,320,50,54,54,66,56,40,Torrent,,Liquid Voice,0.4,7.5,Ordinary
729,Brionne,7,Water,,420,60,69,69,91,81,50,Torrent,,Liquid Voice,0.6,17.5,Ordinary
730,Primarina,7,Water,Fairy,530,80,74,74,126,116,60,Torrent,,Liquid Voice,1.8,44,Ordinary
731,Pikipek,7,Normal,Flying,265,35,75,30,30,30,65,Keen Eye,Skill Link,Pickup,0.3,1.2,Ordinary
732,Trumbeak,7,Normal,Flying,355,55,85,50,40,50,75,Keen Eye,Skill Link,Pickup,0.6,14.8,Ordinary
733,Toucannon,7,Normal,Flying,485,80,120,75,75,75,60,Keen Eye,Skill Link,Sheer Force,1.1,26,Ordinary
734,Yungoos,7,Normal,,253,48,70,30,30,30,45,Stakeout,Strong Jaw,Adaptability,0.4,6,Ordinary
735,Gumshoos,7,Normal,,418,88,110,60,55,60,45,Stakeout,Strong Jaw,Adaptability,0.7,14.2,Ordinary
736,Grubbin,7,Bug,,300,47,62,45,55,45,46,Swarm,,,0.4,4.4,Ordinary
737,Charjabug,7,Bug,Electric,400,57,82,95,55,75,36,Battery,,,0.5,10.5,Ordinary
738,Vikavolt,7,Bug,Electric,500,77,70,90,145,75,43,Levitate,,,1.5,45,Ordinary
739,Crabrawler,7,Fighting,,338,47,82,57,42,47,63,Hyper Cutter,Iron Fist,Anger Point,0.6,7,Ordinary
740,Crabominable,7,Fighting,Ice,478,97,132,77,62,67,43,Hyper Cutter,Iron Fist,Anger Point,1.7,180,Ordinary
741,Oricorio,7,Fire,Flying,476,75,70,70,98,70,93,Dancer,,,0.6,3.4,Ordinary
742,Cutiefly,7,Bug,Fairy,304,40,45,40,55,40,84,Honey Gather,Shield Dust,Sweet Veil,0.1,0.2,Ordinary
743,Ribombee,7,Bug,Fairy,464,60,55,60,95,70,124,Honey Gather,Shield Dust,Sweet Veil,0.2,0.5,Ordinary
744,Rockruff,7,Rock,,280,45,65,40,30,40,60,Keen Eye,Vital Spirit,Steadfast,0.5,9.2,Ordinary
745,Lycanroc,7,Rock,,487,75,115,65,55,65,112,Keen Eye,Sand Rush,Steadfast,0.8,25,Ordinary
746,Wishiwashi,7,Water,,175,45,20,20,25,25,40,Schooling,,,0.2,0.3,Ordinary
747,Mareanie,7,Poison,Water,305,50,53,62,43,52,45,Merciless,Limber,Regenerator,0.4,8,Ordinary
748,Toxapex,7,Poison,Water,495,50,63,152,53,142,35,Merciless,Limber,Regenerator,0.7,14.5,Ordinary
749,Mudbray,7,Ground,,385,70,100,70,45,55,45,Own Tempo,Stamina,Inner Focus,1,110,Ordinary
750,Mudsdale,7,Ground,,500,100,125,100,55,85,35,Own Tempo,Stamina,Inner Focus,2.5,920,Ordinary
751,Dewpider,7,Water,Bug,269,38,40,52,40,72,27,Water Bubble,,Water Absorb,0.3,4,Ordinary
752,Araquanid,7,Water,Bug,454,68,70,92,50,132,42,Water Bubble,,Water Absorb,1.8,82,Ordinary
753,Fomantis,7,Grass,,250,40,55,35,50,35,35,Leaf Guard,,Contrary,0.3,1.5,Ordinary
754,Lurantis,7,Grass,,480,70,105,90,80,90,45,Leaf Guard,,Contrary,0.9,18.5,Ordinary
755,Morelull,7,Grass,Fairy,285,40,35,55,65,75,15,Illuminate,Effect Spore,Rain Dish,0.2,1.5,Ordinary
756,Shiinotic,7,Grass,Fairy,405,60,45,80,90,100,30,Illuminate,Effect Spore,Rain Dish,1,11.5,Ordinary
757,Salandit,7,Poison,Fire,320,48,44,40,71,40,77,Corrosion,,Oblivious,0.6,4.8,Ordinary
758,Salazzle,7,Poison,Fire,480,68,64,60,111,60,117,Corrosion,,Oblivious,1.2,22.2,Ordinary
759,Stufful,7,Normal,Fighting,340,70,75,50,45,50,50,Fluffy,Klutz,Cute Charm,0.5,6.8,Ordinary
760,Bewear,7,Normal,Fighting,500,120,125,80,55,60,60,Fluffy,Klutz,Unnerve,2.1,135,Ordinary
761,Bounsweet,7,Grass,,210,42,30,38,30,38,32,Leaf Guard,Oblivious,Sweet Veil,0.3,3.2,Ordinary
762,Steenee,7,Grass,,290,52,40,48,40,48,62,Leaf Guard,Oblivious,Sweet Veil,0.7,8.2,Ordinary
763,Tsareena,7,Grass,,510,72,120,98,50,98,72,Leaf Guard,Queenly Majesty,Sweet Veil,1.2,21.4,Ordinary
764,Comfey,7,Fairy,,485,51,52,90,82,110,100,Flower Veil,Triage,Natural Cure,0.1,0.3,Ordinary
765,Oranguru,7,Normal,Psychic,490,90,60,80,90,110,60,Inner Focus,Telepathy,Symbiosis,1.5,76,Ordinary
766,Passimian,7,Fighting,,490,100,120,90,40,60,80,Receiver,,Defiant,2,82.8,Ordinary
767,Wimpod,7,Bug,Water,230,25,35,40,20,30,80,Wimp Out,,,0.5,12,Ordinary
768,Golisopod,7,Bug,Water,530,75,125,140,60,90,40,Emergency Exit,,,2,108,Ordinary
769,Sandygast,7,Ghost,Ground,320,55,55,80,70,45,15,Water Compaction,,Sand Veil,0.5,70,Ordinary
770,Palossand,7,Ghost,Ground,480,85,75,110,100,75,35,Water Compaction,,Sand Veil,1.3,250,Ordinary
771,Pyukumuku,7,Water,,410,55,60,130,30,130,5,Innards Out,,Unaware,0.3,1.2,Ordinary
772,Type: Null,7,Normal,,534,95,95,95,95,95,59,Battle Armor,,,1.9,120.5,Semi-Legendary
773,Silvally,7,Normal,,570,95,95,95,95,95,95,RKS System,,,2.3,100.5,Semi-Legendary
774,Minior,7,Rock,Flying,440,60,60,100,60,100,60,Shields Down,,,0.3,40,Ordinary
775,Komala,7,Normal,,480,65,115,65,75,95,65,Comatose,,,0.4,19.9,Ordinary
776,Turtonator,7,Fire,Dragon,485,60,78,135,91,85,36,Shell Armor,,,2,212,Ordinary
777,Togedemaru,7,Electric,Steel,435,65,98,63,40,73,96,Iron Barbs,Lightning Rod,Sturdy,0.3,3.3,Ordinary
778,Mimikyu,7,Ghost,Fairy,476,55,90,80,50,105,96,Disguise,,,0.2,0.7,Ordinary
779,Bruxish,7,Water,Psychic,475,68,105,70,70,70,92,Dazzling,Strong Jaw,Wonder Skin,0.9,19,Ordinary
780,Drampa,7,Normal,Dragon,485,78,60,85,135,91,36,Berserk,Sap Sipper,Cloud Nine,3,185,Ordinary
781,Dhelmise,7,Ghost,Grass,517,70,131,100,86,90,40,Steelworker,,,3.9,210,Ordinary
782,Jangmo-o,7,Dragon,,300,45,55,65,45,45,45,Bulletproof,Soundproof,Overcoat,0.6,29.7,Ordinary
783,Hakamo-o,7,Dragon,Fighting,420,55,75,90,65,70,65,Bulletproof,Soundproof,Overcoat,1.2,47,Ordinary
784,Kommo-o,7,Dragon,Fighting,600,75,110,125,100,105,85,Bulletproof,Soundproof,Overcoat,1.6,78.2,Ordinary
785,Tapu Koko,7,Electric,Fairy,570,70,115,85,95,75,130,Electric Surge,,Telepathy,1.8,20.5,Semi-Legendary
786,Tapu Lele,7,Psychic,Fairy,570,70,85,75,130,115,95,Psychic Surge,,Telepathy,1.2,18.6,Semi-Legendary
787,Tapu Bulu,7,Grass,Fairy,570,70,130,115,85,95,75,Grassy Surge,,Telepathy,1.9,45.5,Semi-Legendary
788,Tapu Fini,7,Water,Fairy,570,70,75,115,95,130,85,Misty Surge,,Telepathy,1.3,21.2,Semi-Legendary
789,Cosmog,7,Psychic,,200,43,29,31,29,31,37,Unaware,,,0.2,0.1,Legendary
790,Cosmoem,7,Psychic,,400,43,29,131,29,131,37,Sturdy,,,0.1,999.9,Legendary
791,Solgaleo,7,Psychic,Steel,680,137,137,107,113,89,97,Full Metal Body,,,3.4,230,Legendary
792,Lunala,7,Psychic,Ghost,680,137,113,89,137,107,97,Shadow Shield,,,4,120,Legendary
793,Nihilego,7,Rock,Poison,570,109,53,47,127,131,103,Beast Boost,,,1.2,55.5,Semi-Legendary
794,Buzzwole,7,Bug,Fighting,570,107,139,139,53,53,79,Beast Boost,,,2.4,333.6,Semi-Legendary
795,Pheromosa,7,Bug,Fighting,570,71,137,37,137,37,151,Beast Boost,,,1.8,25,Semi-Legendary
796,Xurkitree,7,Electric,,570,83,89,71,173,71,83,Beast Boost,,,3.8,100,Semi-Legendary
797,Celesteela,7,Steel,Flying,570,97,101,103,107,101,61,Beast Boost,,,9.2,999.9,Semi-Legendary
798,Kartana,7,Grass,Steel,570,59,181,131,59,31,109,Beast Boost,,,0.3,0.1,Semi-Legendary
799,Guzzlord,7,Dark,Dragon,570,223,101,53,97,53,43,Beast Boost,,,5.5,888,Semi-Legendary
800,Necrozma,7,Psychic,,600,97,107,101,127,89,79,Prism Armor,,,2.4,230,Legendary
801,Magearna,7,Steel,Fairy,600,80,95,115,130,115,65,Soul-Heart,,,1,80.5,Mythical
802,Marshadow,7,Fighting,Ghost,600,90,125,80,90,90,125,Technician,,,0.7,22.2,Mythical
803,Poipole,7,Poison,,420,67,73,67,73,67,73,Beast Boost,,,0.6,1.8,Semi-Legendary
804,Naganadel,7,Poison,Dragon,540,73,73,73,127,73,121,Beast Boost,,,3.6,150,Semi-Legendary
805,Stakataka,7,Rock,Steel,570,61,131,211,53,101,13,Beast Boost,,,5.5,820,Semi-Legendary
806,Blacephalon,7,Fire,Ghost,570,53,127,53,151,79,107,Beast Boost,,,1.8,13,Semi-Legendary
807,Zeraora,7,Electric,,600,88,112,75,102,80,143,Volt Absorb,,,1.5,44.5,Mythical
808,Meltan,7,Steel,,300,46,65,65,55,35,34,Magnet Pull,,,0.2,8,Mythical
809,Melmetal,7,Steel,,600,135,143,143,80,65,34,Iron Fist,,,2.5,800,Mythical
