No,Name,Gen,Type1,Type2,Total,HP,Attack,Defense,SPAttack,SPDefense,Speed,Ability1,Ability2,HiddenAbility,Height,Weight,Category
810,Grookey,8,Grass,,310,50,65,50,40,40,65,Overgrow,,Grassy Surge,0.3,5,Ordinary
811,Thwackey,8,Grass,,420,70,85,70,55,60,80,Overgrow,,Grassy Surge,0.7,14,Ordinary
812,Rillaboom,8,Grass,,530,100,125,90,60,70,85,Overgrow,,Grassy Surge,2.1,90,Ordinary
813,Scorbunny,8,Fire,,310,50,71,40,40,40,69,Blaze,,Libero,0.3,4.5,Ordinary
814,Raboot,8,Fire,,420,65,86,60,55,60,94,Blaze,,Libero,0.6,9,Ordinary
815,Cinderace,8,Fire,,530,80,116,75,65,75,119,Blaze,,Libero,1.4,33,Ordinary
816,Sobble,8,Water,,310,50,40,40,70,40,70,Torrent,,Sniper,0.3,4,Ordinary
817,Drizzile,8,Water,,420,65,60,55,95,55,90,Torrent,,Sniper,0.7,11.5,Ordinary
818,Inteleon,8,Water,,530,70,85,65,125,65,120,Torrent,,Sniper,1.9,45.2,Ordinary
819,Skwovet,8,Normal,,275,70,55,55,35,35,25,Cheek Pouch,,Gluttony,0.3,2.5,Ordinary
820,Greedent,8,Normal,,460,120,95,95,55,75,20,Cheek Pouch,,Gluttony,0.6,6,Ordinary
821,Rookidee,8,Flying,,245,38,47,35,33,35,57,Keen Eye,Unnerve,Big Pecks,0.2,1.8,Ordinary
822,Corvisquire,8,Flying,,365,68,67,55,43,55,77,Keen Eye,Unnerve,Big Pecks,0.8,16,Ordinary
823,Corviknight,8,Flying,Steel,495,98,87,105,53,85,67,Pressure,Unnerve,Mirror Armor,2.2,75,Ordinary
824,Blipbug,8,Bug,,180,25,20,20,25,45,45,Swarm,Compound Eyes,Telepathy,0.4,8,Ordinary
825,Dottler,8,Bug,Psychic,335,50,35,80,50,90,30,Swarm,Compound Eyes,Telepathy,0.4,19.5,Ordinary
826,Orbeetle,8,Bug,Psychic,505,60,45,110,80,120,90,Swarm,Frisk,Telepathy,0.4,40.8,Ordinary
827,Nickit,8,Dark,,245,40,28,28,47,52,50,Run Away,Unburden,Stakeout,0.6,8.9,Ordinary
828,Thievul,8,Dark,,455,70,58,58,87,92,90,Run Away,Unburden,Stakeout,1.2,19.9,Ordinary
829,Gossifleur,8,Grass,,250,40,40,60,40,60,10,Cotton Down,Regenerator,Effect Spore,0.4,2.2,Ordinary
830,Eldegoss,8,Grass,,460,60,50,90,80,120,60,Cotton Down,Regenerator,Effect Spore,0.5,2.5,Ordinary
831,Wooloo,8,Normal,,270,42,40,55,40,45,48,Fluffy,Run Away,Bulletproof,0.6,6,Ordinary
832,Dubwool,8,Normal,,490,72,80,100,60,90,88,Fluffy,Steadfast,Bulletproof,1.3,43,Ordinary
833,Chewtle,8,Water,,284,50,64,50,38,38,44,Strong Jaw,Shell Armor,Swift Swim,0.3,8.5,Ordinary
834,Drednaw,8,Water,Rock,485,90,115,90,48,68,74,Strong Jaw,Shell Armor,Swift Swim,1,115.5,Ordinary
835,Yamper,8,Electric,,270,59,45,50,40,50,26,Ball Fetch,,Rattled,0.3,13.5,Ordinary
836,Boltund,8,Electric,,490,69,90,60,90,60,121,Strong Jaw,,Competitive,1,34,Ordinary
837,Rolycoly,8,Rock,,240,30,40,50,40,50,30,Steam Engine,Heatproof,Flash Fire,0.3,12,Ordinary
838,Carkol,8,Rock,Fire,410,80,60,90,60,70,50,Steam Engine,Flame Body,Flash Fire,1.1,78,Ordinary
839,Coalossal,8,Rock,Fire,510,110,80,120,80,90,30,Steam Engine,Flame Body,Flash Fire,2.8,310.5,Ordinary
840,Applin,8,Grass,Dragon,260,40,40,80,40,40,20,Ripen,Gluttony,Bulletproof,0.2,0.5,Ordinary
841,Flapple,8,Grass,Dragon,485,70,110,80,95,60,70,Ripen,Gluttony,Hustle,0.3,1,Ordinary
842,Appletun,8,Grass,Dragon,485,110,85,80,100,80,30,Ripen,Gluttony,Thick Fat,0.4,13,Ordinary
843,Silicobra,8,Ground,,315,52,57,75,35,50,46,Sand Spit,Shed Skin,Sand Veil,2.2,7.6,Ordinary
844,Sandaconda,8,Ground,,510,72,107,125,65,70,71,Sand Spit,Shed Skin,Sand Veil,3.8,65.5,Ordinary
845,Cramorant,8,Flying,Water,475,70,85,55,85,95,85,Gulp Missile,,,0.8,18,Ordinary
846,Arrokuda,8,Water,,280,41,63,40,40,30,66,Swift Swim,,Propeller Tail,0.5,1,Ordinary
847,Barraskewda,8,Water,,490,61,123,60,60,50,136,Swift Swim,,Propeller Tail,1.3,30,Ordinary
848,Toxel,8,Electric,Poison,242,40,38,35,54,35,40,Rattled,Static,Klutz,0.4,11,Ordinary
849,Toxtricity,8,Electric,Poison,502,75,98,70,114,70,75,Punk Rock,Plus,Technician,1.6,40,Ordinary
850,Sizzlipede,8,Fire,Bug,305,50,65,45,50,50,45,Flash Fire,White Smoke,Flame Body,0.7,1,Ordinary
851,Centiskorch,8,Fire,Bug,525,100,115,65,90,90,65,Flash Fire,White Smoke,Flame Body,3,120,Ordinary
852,Clobbopus,8,Fighting,,310,50,68,60,50,50,32,Limber,,Technician,0.6,4,Ordinary
853,Grapploct,8,Fighting,,480,80,118,90,70,80,42,Limber,,Technician,1.6,39,Ordinary
854,Sinistea,8,Ghost,,308,40,45,45,74,54,50,Weak Armor,,Cursed Body,0.1,0.2,Ordinary
855,Polteageist,8,Ghost,,508,60,65,65,134,114,70,Weak Armor,,Cursed Body,0.2,0.4,Ordinary
856,Hatenna,8,Psychic,,265,42,30,45,56,53,39,Healer,Anticipation,Magic Bounce,0.4,3.4,Ordinary
857,Hattrem,8,Psychic,,370,57,40,65,86,73,49,Healer,Anticipation,Magic Bounce,0.6,4.8,Ordinary
858,Hatterene,8,Psychic,Fairy,510,57,90,95,136,103,29,Healer,Anticipation,Magic Bounce,2.1,5.1,Ordinary
859,Impidimp,8,Dark,Fairy,265,45,45,30,55,40,50,Prankster,Frisk,Pickpocket,0.4,5.5,Ordinary
860,Morgrem,8,Dark,Fairy,370,65,60,45,75,55,70,Prankster,Frisk,Pickpocket,0.8,12.5,Ordinary
861,Grimmsnarl,8,Dark,Fairy,510,95,120,65,95,75,60,Prankster,Frisk,Pickpocket,1.5,61,Ordinary
862,Obstagoon,8,Dark,Normal,520,93,90,101,60,81,95,Reckless,Guts,Defiant,1.6,46,Ordinary
863,Perrserker,8,Steel,,440,70,110,100,50,60,50,Battle Armor,Tough Claws,Steely Spirit,0.8,28,Ordinary
864,Cursola,8,Ghost,,510,60,95,50,145,130,30,Weak Armor,,Perish Body,1,0.4,Ordinary
865,Sirfetch'd,8,Fighting,,507,62,135,95,68,82,65,Steadfast,,Scrappy,0.8,117,Ordinary
866,Mr. Rime,8,Ice,Psychic,520,80,85,75,110,100,70,Tangled Feet,Screen Cleaner,Ice Body,1.5,58.2,Ordinary
867,Runerigus,8,Ground,Ghost,483,58,95,145,50,105,30,Wandering Spirit,,,1.6,66.6,Ordinary
868,Milcery,8,Fairy,,270,45,40,40,50,61,34,Sweet Veil,,Aroma Veil,0.2,0.3,Ordinary
869,Alcremie,8,Fairy,,495,65,60,75,110,121,64,Sweet Veil,,Aroma Veil,0.3,0.5,Ordinary
870,Falinks,8,Fighting,,470,65,100,100,70,60,75,Battle Armor,,Defiant,3,62,Ordinary
871,Pincurchin,8,Electric,,435,48,101,95,91,85,15,Lightning Rod,,Electric Surge,0.3,1,Ordinary
872,Snom,8,Ice,Bug,185,30,25,35,45,30,20,Shield Dust,,Ice Scales,0.3,3.8,Ordinary
873,Frosmoth,8,Ice,Bug,475,70,65,60,125,90,65,Shield Dust,,Ice Scales,1.3,42,Ordinary
874,Stonjourner,8,Rock,,470,100,125,135,20,20,70,Power Spot,,,2.5,520,Ordinary
875,Eiscue,8,Ice,,470,75,80,110,65,90,50,Ice Face,,,1.4,89,Ordinary
876,Indeedee,8,Psychic,Normal,475,60,65,55,105,95,95,Inner Focus,Synchronize,Psychic Surge,0.9,28,Ordinary
877,Morpeko,8,Electric,Dark,436,58,95,58,70,58,97,Hunger Switch,,,0.3,3,Ordinary
878,Cufant,8,Steel,,330,72,80,49,40,49,40,Sheer Force,,Heavy Metal,1.2,100,Ordinary
879,Copperajah,8,Steel,,500,122,130,69,80,69,30,Sheer Force,,Heavy Metal,3,650,Ordinary
880,Dracozolt,8,Electric,Dragon,505,90,100,90,80,70,75,Volt Absorb,Hustle,Sand Rush,1.8,190,Ordinary
881,Arctozolt,8,Electric,Ice,505,90,100,90,90,80,55,Volt Absorb,Static,Slush Rush,2.3,150,Ordinary
882,Dracovish,8,Water,Dragon,505,90,90,100,70,80,75,Water Absorb,Strong Jaw,Sand Rush,2.3,215,Ordinary
883,Arctovish,8,Water,Ice,505,90,90,100,80,90,55,Water Absorb,Ice Body,Slush Rush,2,175,Ordinary
884,Duraludon,8,Steel,Dragon,535,70,95,115,120,50,85,Light Metal,Heavy Metal,Stalwart,1.8,40,Ordinary
885,Dreepy,8,Dragon,Ghost,270,28,60,30,40,30,82,Clear Body,Infiltrator,Cursed Body,0.5,2,Ordinary
886,Drakloak,8,Dragon,Ghost,410,68,80,50,60,50,102,Clear Body,Infiltrator,Cursed Body,1.4,11,Ordinary
887,Dragapult,8,Dragon,Ghost,600,88,120,75,100,75,142,Clear Body,Infiltrator,Cursed Body,3,50,Ordinary
888,Zacian,8,Fairy,,660,92,120,115,80,115,138,Intrepid Sword,,,2.8,110,Legendary
889,Zamazenta,8,Fighting,,660,92,120,115,80,115,138,Dauntless Shield,,,2.9,210,Legendary
890,Eternatus,8,Poison,Dragon,690,140,85,95,145,95,130,Pressure,,,20,950,Legendary
891,Kubfu,8,Fighting,,385,60,90,60,53,50,72,Inner Focus,,No Guard,0.6,12,Semi-Legendary
892,Urshifu,8,Fighting,Dark,550,100,130,100,63,60,97,Unseen Fist,,,1.9,105,Semi-Legendary
893,Zarude,8,Dark,Grass,600,105,120,105,70,95,105,Leaf Guard,,,1.8,70,Mythical
894,Regieleki,8,Electric,,580,80,100,50,100,50,200,Transistor,,,1.2,145,Semi-Legendary
895,Regidrago,8,Dragon,,580,200,100,50,100,50,80,Dragon's Maw,,,2.1,200,Semi-Legendary
896,Glastrier,8,Ice,,580,100,145,130,65,110,30,Chilling Neigh,,,2.2,800,Semi-Legendary
897,Spectrier,8,Ghost,,580,100,65,60,145,80,130,Grim Neigh,,,2,44.5,Semi-Legendary
898,Calyrex,8,Psychic,Grass,500,100,80,80,80,80,80,Unnerve,,,1.1,7.7,Legendary
899,Wyrdeer,8,Normal,Psychic,525,103,105,72,105,75,65,Intimidate,Frisk,Sap Sipper,1.8,95.1,Ordinary
900,Kleavor,8,Bug,Rock,500,70,130,95,45,75,85,Swarm,Sheer Force,Sharpness,1.8,89,Ordinary
901,Ursaluna,8,Ground,Normal,550,130,140,105,45,80,50,Guts,Bulletproof,Unnerve,2.4,290,Ordinary
902,Basculegion,8,Water,Ghost,530,120,112,65,80,75,78,Swift Swim,Adaptability,Mold Breaker,3,110,Ordinary
903,Sneasler,8,Fighting,Poison,510,80,130,60,40,80,120,Pressure,Unburden,Poison Touch,1.3,43,Ordinary
904,Overqwil,8,Dark,Poison,510,85,115,95,65,65,85,Poison Point,Swift Swim,Intimidate,2.5,60.5,Ordinary
905,Enamorus,8,Fairy,Flying,580,74,115,70,135,80,106,Cute Charm,,Contrary,1.6,48,Semi-Legendary
906,Sprigatito,9,Grass,,310,40,61,54,45,45,65,Overgrow,,Protean,0.4,4.1,Ordinary
907,Floragato,9,Grass,,410,61,80,63,60,63,83,Overgrow,,Protean,0.9,12.2,Ordinary
908,Meowscarada,9,Grass,Dark,530,76,110,70,81,70,123,Overgrow,,Protean,1.5,31.2,Ordinary
909,Fuecoco,9,Fire,,310,67,45,59,63,40,36,Blaze,,Unaware,0.4,9.8,Ordinary
910,Crocalor,9,Fire,,411,81,55,78,90,58,49,Blaze,,Unaware,1,30.7,Ordinary
911,Skeledirge,9,Fire,Ghost,530,104,75,100,110,75,66,Blaze,,Unaware,1.6,326.5,Ordinary
912,Quaxly,9,Water,,310,55,65,45,50,45,50,Torrent,,Moxie,0.5,6.1,Ordinary
913,Quaxwell,9,Water,,410,70,85,65,65,60,65,Torrent,,Moxie,1.2,21.5,Ordinary
914,Quaquaval,9,Water,Fighting,530,85,120,80,85,75,85,Torrent,,Moxie,1.8,61.9,Ordinary
915,Lechonk,9,Normal,,254,54,45,40,35,45,35,Aroma Veil,Gluttony,Thick Fat,0.5,10.2,Ordinary
916,Oinkologne,9,Normal,,489,110,100,75,59,80,65,Lingering Aroma,Gluttony,Thick Fat,1,120,Ordinary
917,Tarountula,9,Bug,,210,35,41,45,29,40,20,Insomnia,,Stakeout,0.3,4,Ordinary
918,Spidops,9,Bug,,404,60,79,92,52,86,35,Insomnia,,Stakeout,1,16.5,Ordinary
919,Nymble,9,Bug,,210,33,46,40,21,25,45,Swarm,,Tinted Lens,0.2,1,Ordinary
920,Lokix,9,Bug,Dark,450,71,102,78,52,55,92,Swarm,,Tinted Lens,1,17.5,Ordinary
921,Pawmi,9,Electric,,240,45,50,20,40,25,60,Static,Natural Cure,Iron Fist,0.3,2.5,Ordinary
922,Pawmo,9,Electric,Fighting,350,60,75,40,50,40,85,Volt Absorb,Natural Cure,Iron Fist,0.4,6.5,Ordinary
923,Pawmot,9,Electric,Fighting,490,70,115,70,70,60,105,Volt Absorb,Natural Cure,Iron Fist,0.9,41,Ordinary
924,Tandemaus,9,Normal,,305,50,50,45,40,45,75,Run Away,Pickup,Own Tempo,0.3,1.8,Ordinary
925,Maushold,9,Normal,,470,74,75,70,65,75,111,Friend Guard,Cheek Pouch,Technician,0.3,2.3,Ordinary
926,Fidough,9,Fairy,,312,37,55,70,30,55,65,Own Tempo,,Klutz,0.3,10.9,Ordinary
927,Dachsbun,9,Fairy,,477,57,80,115,50,80,95,Well-Baked Body,,Aroma Veil,0.5,14.9,Ordinary
928,Smoliv,9,Grass,Normal,260,41,35,45,58,51,30,Early Bird,,Harvest,0.3,6.5,Ordinary
929,Dolliv,9,Grass,Normal,354,52,53,60,78,78,33,Early Bird,,Harvest,0.6,11.9,Ordinary
930,Arboliva,9,Grass,Normal,510,78,69,90,125,109,39,Seed Sower,,Harvest,1.4,48.2,Ordinary
931,Squawkabilly,9,Normal,Flying,417,82,96,51,45,51,92,Intimidate,Guts,Guts,0.6,2.4,Ordinary
932,Nacli,9,Rock,,280,55,55,75,35,35,25,Purifying Salt,Sturdy,Clear Body,0.4,16,Ordinary
933,Naclstack,9,Rock,,355,60,60,100,35,65,35,Purifying Salt,Sturdy,Clear Body,0.6,105,Ordinary
934,Garganacl,9,Rock,,500,100,100,130,45,90,35,Purifying Salt,Sturdy,Clear Body,2.3,240,Ordinary
935,Charcadet,9,Fire,,255,40,50,40,50,40,35,Flash Fire,,Flame Body,0.6,10.5,Ordinary
936,Armarouge,9,Fire,Psychic,525,85,60,100,125,80,75,Flash Fire,,Weak Armor,1.5,85,Ordinary
937,Ceruledge,9,Fire,Ghost,525,75,125,80,60,100,85,Flash Fire,,Weak Armor,1.6,62,Ordinary
938,Tadbulb,9,Electric,,272,61,31,41,59,35,45,Own Tempo,Static,Damp,0.3,0.4,Ordinary
939,Bellibolt,9,Electric,,495,109,64,91,103,83,45,Electromorphosis,Static,Damp,1.2,113,Ordinary
940,Wattrel,9,Electric,Flying,280,40,40,35,55,40,70,Wind Power,Volt Absorb,Competitive,0.4,3.6,Ordinary
941,Kilowattrel,9,Electric,Flying,490,70,70,60,105,60,125,Wind Power,Volt Absorb,Competitive,1.4,38.6,Ordinary
942,Maschiff,9,Dark,,340,60,78,60,40,51,51,Intimidate,Run Away,Stakeout,0.5,16,Ordinary
943,Mabosstiff,9,Dark,,505,80,120,90,60,70,85,Intimidate,Guard Dog,Stakeout,1.1,61,Ordinary
944,Shroodle,9,Poison,Normal,290,40,65,35,40,35,75,Unburden,Pickpocket,Prankster,0.2,0.7,Ordinary
945,Grafaiai,9,Poison,Normal,485,63,95,65,80,72,110,Unburden,Poison Touch,Prankster,0.7,27.2,Ordinary
946,Bramblin,9,Grass,Ghost,275,40,65,30,45,35,60,Wind Rider,,Infiltrator,0.6,0.6,Ordinary
947,Brambleghast,9,Grass,Ghost,480,55,115,70,80,70,90,Wind Rider,,Infiltrator,1.2,6,Ordinary
948,Toedscool,9,Ground,Grass,335,40,40,35,50,100,70,Mycelium Might,,,0.9,33,Ordinary
949,Toedscruel,9,Ground,Grass,515,80,70,65,80,120,100,Mycelium Might,,,1.9,58,Ordinary
950,Klawf,9,Rock,,450,70,100,115,35,55,75,Anger Shell,Shell Armor,Regenerator,1.3,79,Ordinary
951,Capsakid,9,Grass,,304,50,62,40,62,40,50,Chlorophyll,Insomnia,Klutz,0.3,3,Ordinary
952,Scovillain,9,Grass,Fire,486,65,108,65,108,65,75,Chlorophyll,Insomnia,Moody,0.9,15,Ordinary
953,Rellor,9,Bug,,270,41,50,60,31,58,30,Compound Eyes,,Shed Skin,0.2,1,Ordinary
954,Rabsca,9,Bug,Psychic,470,75,50,85,115,100,45,Synchronize,,Telepathy,0.3,3.5,Ordinary
955,Flittle,9,Psychic,,255,30,35,30,55,30,75,Anticipation,Frisk,Speed Boost,0.2,1.5,Ordinary
956,Espathra,9,Psychic,,481,95,60,60,101,60,105,Opportunist,Frisk,Speed Boost,1.9,90,Ordinary
957,Tinkatink,9,Fairy,Steel,297,50,45,45,35,64,58,Mold Breaker,Own Tempo,Pickpocket,0.4,8.9,Ordinary
958,Tinkatuff,9,Fairy,Steel,380,65,55,55,45,82,78,Mold Breaker,Own Tempo,Pickpocket,0.7,59.1,Ordinary
959,Tinkaton,9,Fairy,Steel,506,85,75,77,70,105,94,Mold Breaker,Own Tempo,Pickpocket,0.7,112.8,Ordinary
960,Wiglett,9,Water,,245,10,55,25,35,25,95,Gooey,Rattled,Sand Veil,1.2,1.8,Ordinary
961,Wugtrio,9,Water,,425,35,100,50,50,70,120,Gooey,Rattled,Sand Veil,1.2,5.4,Ordinary
962,Bombirdier,9,Flying,Dark,485,70,103,85,60,85,82,Big Pecks,Keen Eye,Rocky Payload,1.5,42.9,Ordinary
963,Finizen,9,Water,,315,70,45,40,45,40,75,Water Veil,,,1.3,60.2,Ordinary
964,Palafin,9,Water,,457,100,70,72,53,62,100,Zero to Hero,,,1.3,60.2,Ordinary
965,Varoom,9,Steel,Poison,300,45,70,63,30,45,47,Overcoat,,Slow Start,1,35,Ordinary
966,Revavroom,9,Steel,Poison,500,80,119,90,54,67,90,Overcoat,,Filter,1.8,120,Ordinary
967,Cyclizar,9,Dragon,Normal,501,70,95,65,85,65,121,Shed Skin,,Regenerator,1.6,63,Ordinary
968,Orthworm,9,Steel,,480,70,85,145,60,55,65,Earth Eater,,Sand Veil,2.5,310,Ordinary
969,Glimmet,9,Rock,Poison,350,48,35,42,105,60,60,Toxic Debris,,Corrosion,0.7,8,Ordinary
970,Glimmora,9,Rock,Poison,525,83,55,90,130,81,86,Toxic Debris,,Corrosion,1.5,45,Ordinary
971,Greavard,9,Ghost,,290,50,61,60,30,55,34,Pickup,,Fluffy,0.6,35,Ordinary
972,Houndstone,9,Ghost,,488,72,101,100,50,97,68,Sand Rush,,Fluffy,2,15,Ordinary
973,Flamigo,9,Flying,Fighting,500,82,115,74,75,64,90,Scrappy,Tangled Feet,Costar,1.6,37,Ordinary
974,Cetoddle,9,Ice,,334,108,68,45,30,40,43,Thick Fat,Snow Cloak,Sheer Force,1.2,45,Ordinary
975,Cetitan,9,Ice,,521,170,113,65,45,55,73,Thick Fat,Slush Rush,Sheer Force,4.5,700,Ordinary
976,Veluza,9,Water,Psychic,478,90,102,73,78,65,70,Mold Breaker,,Sharpness,2.5,90,Ordinary
977,Dondozo,9,Water,,530,150,100,115,65,65,35,Unaware,Oblivious,Water Veil,12,220,Ordinary
978,Tatsugiri,9,Dragon,Water,475,68,50,60,120,95,82,Commander,,Storm Drain,0.3,8,Ordinary
979,Annihilape,9,Fighting,Ghost,535,110,115,80,50,90,90,Vital Spirit,Inner Focus,Defiant,1.2,56,Ordinary
980,Clodsire,9,Poison,Ground,430,130,75,60,45,100,20,Poison Point,Water Absorb,Unaware,1.8,223,Ordinary
981,Farigiraf,9,Normal,Psychic,520,120,90,70,110,70,60,Cud Chew,Armor Tail,Sap Sipper,3.2,160,Ordinary
982,Dudunsparce,9,Normal,,520,125,100,80,85,75,55,Serene Grace,Run Away,Rattled,3.6,39.2,Ordinary
983,Kingambit,9,Dark,Steel,550,100,135,120,60,85,50,Defiant,Supreme Overlord,Pressure,2,120,Ordinary
984,Great Tusk,9,Ground,Fighting,570,115,131,131,53,53,87,Protosynthesis,,,2.2,320,Semi-Legendary
985,Scream Tail,9,Fairy,Psychic,570,115,65,99,65,115,111,Protosynthesis,,,1.2,8,Semi-Legendary
986,Brute Bonnet,9,Grass,Dark,570,111,127,99,79,99,55,Protosynthesis,,,1.2,21,Semi-Legendary
987,Flutter Mane,9,Ghost,Fairy,570,55,55,55,135,135,135,Protosynthesis,,,1.4,4,Semi-Legendary
988,Slither Wing,9,Bug,Fighting,570,85,135,79,85,105,81,Protosynthesis,,,3.2,92,Semi-Legendary
989,Sandy Shocks,9,Electric,Ground,570,85,81,97,121,85,101,Protosynthesis,,,2.3,60,Semi-Legendary
990,Iron Treads,9,Ground,Steel,570,90,112,120,72,70,106,Quark Drive,,,0.9,240,Semi-Legendary
991,Iron Bundle,9,Ice,Water,570,56,80,114,124,60,136,Quark Drive,,,0.6,11,Semi-Legendary
992,Iron Hands,9,Fighting,Electric,570,154,140,108,50,68,50,Quark Drive,,,1.8,380.7,Semi-Legendary
993,Iron Jugulis,9,Dark,Flying,570,94,80,86,122,80,108,Quark Drive,,,1.3,111,Semi-Legendary
994,Iron Moth,9,Fire,Poison,570,80,70,60,140,110,110,Quark Drive,,,1.2,36,Semi-Legendary
995,Iron Thorns,9,Rock,Electric,570,100,134,110,70,84,72,Quark Drive,,,1.6,303,Semi-Legendary
996,Frigibax,9,Dragon,Ice,320,65,75,45,35,45,55,Thermal Exchange,,Ice Body,0.5,17,Ordinary
997,Arctibax,9,Dragon,Ice,423,90,95,66,45,65,62,Thermal Exchange,,Ice Body,0.8,30,Ordinary
998,Baxcalibur,9,Dragon,Ice,600,115,145,92,75,86,87,Thermal Exchange,,Ice Body,2.1,210,Ordinary
999,Gimmighoul,9,Ghost,,300,45,30,70,75,70,10,Rattled,,,0.3,5,Ordinary
1000,Gholdengo,9,Steel,Ghost,550,87,60,95,133,91,84,Good as Gold,,,1.2,30,Ordinary
1001,Wo-Chien,9,Dark,Grass,570,85,85,100,95,135,70,Tablets of Ruin,,,1.5,74.2,Semi-Legendary
1002,Chien-Pao,9,Dark,Ice,570,80,120,80,90,65,135,Sword of Ruin,,,1.9,152.2,Semi-Legendary
1003,Ting-Lu,9,Dark,Ground,570,155,110,125,55,80,45,Vessel of Ruin,,,2.7,699.7,Semi-Legendary
1004,Chi-Yu,9,Dark,Fire,570,55,80,80,135,120,100,Beads of Ruin,,,0.4,4.9,Semi-Legendary
1005,Roaring Moon,9,Dragon,Dark,590,105,139,71,55,101,119,Protosynthesis,,,2,380,Semi-Legendary
1006,Iron Valiant,9,Fairy,Fighting,590,74,130,90,120,60,116,Quark Drive,,,1.4,35,Semi-Legendary
1007,Koraidon,9,Fighting,Dragon,670,100,135,115,85,100,135,Orichalcum Pulse,,,2.5,303,Legendary
1008,Miraidon,9,Electric,Dragon,670,100,85,100,135,115,135,Hadron Engine,,,3.5,240,Legendary
1009,Walking Wake,9,Water,Dragon,590,99,83,91,125,83,109,Protosynthesis,,,3.5,280,Semi-Legendary
1010,Iron Leaves,9,Grass,Psychic,590,90,130,88,70,108,104,Quark Drive,,,1.5,125,Semi-Legendary
